JobInvolvement,EducationField_Other,EducationField_Medical,EducationField_Life Sciences,TotalWorkingYears,Age,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Department_Research & Development,EducationField_Marketing,TrainingTimesLastYear,YearsInCurrentRole,OverTime_Yes,Department_Sales,RelationshipSatisfaction,StockOptionLevel,MonthlyIncome,YearsWithCurrManager,JobRole_Human Resources,EducationField_Technical Degree,DailyRate,JobRole_Research Director,NumCompaniesWorked,HourlyRate,JobRole_Manager,JobRole_Research Scientist,BusinessTravel_Travel_Frequently,JobRole_Manufacturing Director,PercentSalaryHike,MaritalStatus_Married,JobRole_Sales Representative,MonthlyRate,Education,YearsSinceLastPromotion,DistanceFromHome,JobRole_Sales Executive,Gender_Male,YearsAtCompany,BusinessTravel_Travel_Rarely,JobRole_Laboratory Technician,Attrition
0.1957240236904832,0.0,0.0,0.2935860355357249,0.0515063220238113,0.0489310059226208,0.1957240236904832,0.2935860355357249,0.1957240236904832,0.0,0.0,0.2348688284285799,0.0607419383867017,0.0,0.2935860355357249,0.0978620118452416,0.0,0.0743014748295846,0.0202473127955672,0.0,0.0,0.2635339216619893,0.0,0.0,0.113240327992351,0.0,0.0,0.0,0.0,0.0629112933290839,0.0,0.0,0.2184242382028286,0.2201895266517937,0.0366982544419656,0.0943669399936258,0.2935860355357249,0.2935860355357249,0.065241341230161,0.2935860355357249,0.0,0
0.1851897979290272,0.0,0.2777846968935409,0.0,0.1169619776393856,0.0793670562552973,0.2777846968935409,0.0925948989645136,0.1851897979290272,0.2777846968935409,0.0,0.1111138787574163,0.1724180877270253,0.2777846968935409,0.0,0.0,0.0925948989645136,0.0458455349997688,0.1341029571210197,0.0,0.0,0.2710240099254804,0.0,0.0,0.1309556428212407,0.0,0.2777846968935409,0.0,0.0,0.1984176406382435,0.2777846968935409,0.0,0.0811436928287697,0.1388923484467704,0.173615435558463,0.0,0.0,0.2777846968935409,0.1697573147682749,0.2777846968935409,0.0,0
0.1843217162275646,0.0,0.276482574341347,0.0,0.1940228591869101,0.1579900424807696,0.0,0.0,0.1843217162275646,0.276482574341347,0.0,0.276482574341347,0.0,0.276482574341347,0.0,0.1843217162275646,0.0,0.2162927511319219,0.0,0.0,0.0,0.0704565472194126,0.276482574341347,0.0921608581137823,0.1184925318605772,0.0,0.0,0.276482574341347,0.0,0.1184925318605772,0.276482574341347,0.0,0.2352072396133354,0.276482574341347,0.0,0.2468594413762026,0.0,0.0,0.0153601430189637,0.0,0.0,0
0.0958320333510767,0.0,0.0,0.0,0.1614013193281293,0.1163674690691646,0.1916640667021535,0.2874961000532304,0.0958320333510767,0.0,0.2874961000532304,0.2874961000532304,0.0396546344901007,0.2874961000532304,0.2874961000532304,0.0958320333510767,0.0958320333510767,0.1729555269264489,0.2379278069406044,0.0,0.0,0.2284328354037836,0.0,0.1277760444681024,0.1971401828936437,0.0,0.0,0.0,0.0,0.0,0.2874961000532304,0.0,0.1346112034820606,0.0718740250133076,0.1437480500266152,0.0718740250133076,0.2874961000532304,0.0,0.2076360722606664,0.0,0.0,0
0.1910880916196667,0.0,0.0,0.2866321374295,0.0905154118198421,0.0614211723063214,0.0,0.0,0.0955440458098333,0.2866321374295,0.0,0.1719792824577,0.1383741353107931,0.2866321374295,0.0,0.2866321374295,0.1910880916196667,0.022566850789145,0.1581418689266207,0.0,0.0,0.2053820827250748,0.0,0.0318480152699444,0.0491369378450571,0.0,0.2866321374295,0.0,0.0,0.0614211723063214,0.2866321374295,0.0,0.1413652898633426,0.14331606871475,0.214974103072125,0.1330792066636964,0.0,0.2866321374295,0.14331606871475,0.2866321374295,0.0,0
0.2038520960054441,0.0,0.0,0.3057781440081663,0.3057781440081663,0.2620955520069996,0.3057781440081663,0.2038520960054441,0.0,0.3057781440081663,0.0,0.1223112576032665,0.0843525914505286,0.0,0.0,0.0,0.101926048002722,0.1864084203101414,0.0843525914505286,0.0,0.0,0.1891140418203691,0.0,0.2378274453396848,0.1004699616026831,0.0,0.0,0.3057781440081663,0.3057781440081663,0.1310477760034998,0.0,0.0,0.0928814157567467,0.2293336080061247,0.0382222680010207,0.0,0.0,0.0,0.0849383733356017,0.0,0.0,0
0.2780992357836529,0.0,0.0,0.2780992357836529,0.0975786792223343,0.1721566697708327,0.0,0.2780992357836529,0.1853994905224352,0.2780992357836529,0.0,0.2780992357836529,0.0958962882012596,0.0,0.0,0.2780992357836529,0.0926997452612176,0.0178946464330349,0.1342548034817634,0.0,0.0,0.202054920773377,0.0,0.0308999150870725,0.1668595414701917,0.0,0.2780992357836529,0.0,0.0,0.0397284622548075,0.2780992357836529,0.0,0.1997445946475801,0.0,0.2433368313106963,0.0099321155637018,0.0,0.0,0.1544995754353627,0.2780992357836529,0.0,0
0.1119230259901597,0.0,0.3357690779704791,0.0,0.0117813711568589,0.0079945018564399,0.0,0.1119230259901597,0.3357690779704791,0.3357690779704791,0.0,0.1343076311881917,0.0231564881358951,0.3357690779704791,0.0,0.1119230259901597,0.0,0.0183280064394366,0.0,0.0,0.0,0.0966207368247191,0.0,0.0373076753300532,0.3165822735150232,0.0,0.3357690779704791,0.0,0.0,0.3357690779704791,0.0,0.0,0.0546560065084248,0.1678845389852395,0.0,0.1079257750619397,0.0,0.0,0.0186538376650266,0.0,0.0,1
0.213137539369326,0.0,0.0,0.319706309053989,0.0336532956898935,0.0837326047522352,0.0,0.319706309053989,0.213137539369326,0.319706309053989,0.0,0.319706309053989,0.0440974219384812,0.0,0.0,0.0,0.319706309053989,0.0564803529545031,0.0440974219384812,0.0,0.0,0.2077976582827644,0.0,0.0355229232282209,0.3060046100945323,0.0,0.319706309053989,0.0,0.0,0.0913446597297111,0.0,0.0,0.0449809639399789,0.1598531545269945,0.0399632886317486,0.0,0.0,0.0,0.0532843848423314,0.319706309053989,0.0,0
0.1700711808915134,0.0,0.0,0.2551067713372701,0.2551067713372701,0.2186629468605172,0.2551067713372701,0.2551067713372701,0.1700711808915134,0.2551067713372701,0.0,0.102042708534908,0.158342133933478,0.0,0.0,0.0,0.0,0.2551067713372701,0.158342133933478,0.0,0.0,0.1064618809517741,0.2551067713372701,0.0850355904457567,0.2004410346221407,0.0,0.0,0.0,0.0,0.0546657367151293,0.2551067713372701,0.0,0.2189995089817641,0.127553385668635,0.0,0.0182219122383764,0.0,0.2551067713372701,0.1417259840762612,0.2551067713372701,0.0,0
0.2048355995108351,0.0,0.3072533992662527,0.0,0.0646849261613163,0.0951022426300305,0.2048355995108351,0.0,0.1024177997554175,0.3072533992662527,0.0,0.1229013597065011,0.1059494480228457,0.3072533992662527,0.0,0.3072533992662527,0.0,0.1149141919680616,0.0211898896045691,0.0,0.0,0.2705237516803799,0.0,0.0341392665851391,0.219466713761609,0.0,0.0,0.0,0.0,0.0219466713761609,0.3072533992662527,0.0,0.1849935644247123,0.0768133498165631,0.0,0.1097333568808045,0.0,0.3072533992662527,0.1024177997554175,0.3072533992662527,0.0,0
0.1070381869463676,0.0,0.3211145608391028,0.0,0.1126717757330185,0.0993926021644841,0.2140763738927352,0.0,0.2140763738927352,0.3211145608391028,0.0,0.1284458243356411,0.1993124860380638,0.0,0.0,0.1070381869463676,0.0,0.1196652836211991,0.1771666542560567,0.0,0.0,0.2206656967827764,0.0,0.0356793956487892,0.3027651573625826,0.0,0.0,0.0,0.0,0.1834940347652015,0.0,0.0,0.1947446025663043,0.1605572804195514,0.0401393201048878,0.2637726749749773,0.0,0.0,0.178396978243946,0.3211145608391028,0.0,0
0.1011351008387091,0.0,0.0,0.3034053025161276,0.1383954011477073,0.296181366741934,0.2022702016774183,0.3034053025161276,0.2022702016774183,0.0,0.0,0.121362121006451,0.0209245036218018,0.0,0.3034053025161276,0.3034053025161276,0.0,0.0810925294806141,0.1046225181090095,0.0,0.0,0.048649096466437,0.0,0.1685585013978486,0.0780185063612899,0.0,0.0,0.0,0.0,0.1300308439354832,0.0,0.0,0.1753793509344377,0.1517026512580638,0.0,0.0216718073225805,0.3034053025161276,0.0,0.1011351008387091,0.3034053025161276,0.0,0
0.0,0.0,0.0,0.2659059282514403,0.2332508142556494,0.1582773382449049,0.1772706188342935,0.2659059282514403,0.1772706188342935,0.2659059282514403,0.0,0.1063623713005761,0.1283683791558677,0.0,0.0,0.0886353094171467,0.0886353094171467,0.2659059282514403,0.1283683791558677,0.0,0.0,0.1556986752395691,0.2659059282514403,0.0886353094171467,0.2507113037799294,0.0,0.0,0.0,0.0,0.0569798417681657,0.2659059282514403,0.0,0.176498329649651,0.1329529641257201,0.0,0.0189932805893885,0.0,0.2659059282514403,0.1181804125561956,0.2659059282514403,0.0,0
0.0928009292089684,0.0,0.2784027876269053,0.0,0.2246759338743446,0.2054877718198586,0.0,0.1856018584179368,0.2784027876269053,0.2784027876269053,0.0,0.1113611150507621,0.0,0.0,0.0,0.1856018584179368,0.0928009292089684,0.2784027876269053,0.0,0.0,0.0,0.1984890311212581,0.0,0.0618672861393122,0.2187450474211398,0.2784027876269053,0.0,0.0,0.0,0.0397718268038436,0.2784027876269053,0.0,0.1121212591808014,0.0696006969067263,0.0,0.0298288701028827,0.0,0.2784027876269053,0.015466821534828,0.2784027876269053,0.0,0
0.2144427198927686,0.0,0.0,0.0,0.1354375073006959,0.1378560342167798,0.2144427198927686,0.1072213599463843,0.1072213599463843,0.321664079839153,0.0,0.1286656319356612,0.2218372964407952,0.0,0.0,0.2144427198927686,0.0,0.0554215724510947,0.1552861075085566,0.0,0.321664079839153,0.0845030188267495,0.0,0.0357404533154614,0.0735232182489492,0.0,0.321664079839153,0.321664079839153,0.0,0.0229760057027966,0.321664079839153,0.0,0.0925018325560334,0.1608320399195765,0.0,0.0229760057027966,0.0,0.321664079839153,0.1965724932350379,0.0,0.0,0
0.2959176067675446,0.0,0.0,0.0,0.0726815174516776,0.2113697191196747,0.2959176067675446,0.0986392022558482,0.0986392022558482,0.2959176067675446,0.0,0.2367340854140357,0.0,0.0,0.0,0.1972784045116964,0.0,0.029454937740155,0.0,0.0,0.2959176067675446,0.1836510845150044,0.0,0.1643986704264137,0.1944601415901007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725958303917026,0.0739794016918861,0.0,0.0105684859559837,0.0,0.2959176067675446,0.0164398670426413,0.2959176067675446,0.2959176067675446,0
0.2227844781815937,0.0,0.0,0.3341767172723907,0.0586274942583141,0.0716092965583694,0.0,0.2227844781815937,0.2227844781815937,0.3341767172723907,0.0,0.1336706869089562,0.0691400104701497,0.0,0.0,0.1113922390907968,0.3341767172723907,0.0323618346806296,0.0691400104701497,0.0,0.0,0.2547589147423737,0.0,0.0371307463635989,0.2196018427789995,0.0,0.3341767172723907,0.0,0.0,0.0,0.0,0.0,0.0149477158418567,0.0835441793180976,0.0,0.0358046482791847,0.0,0.3341767172723907,0.0928268659089974,0.3341767172723907,0.0,0
0.2095677443323066,0.0,0.0,0.3143516164984599,0.0661792876838862,0.0823301852734061,0.2095677443323066,0.3143516164984599,0.2095677443323066,0.3143516164984599,0.0,0.1257406465993839,0.0,0.3143516164984599,0.0,0.1047838721661533,0.2095677443323066,0.1133296927191339,0.0,0.0,0.0,0.2760983775544812,0.0,0.0349279573887177,0.2335183436845702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266324798559224,0.1571758082492299,0.0392939520623074,0.0673610606782414,0.0,0.3143516164984599,0.1047838721661533,0.3143516164984599,0.0,0
0.0872573407096518,0.0,0.0,0.2617720221289554,0.2296245808148732,0.1869800158063967,0.2617720221289554,0.2617720221289554,0.2617720221289554,0.2617720221289554,0.0,0.1570632132773733,0.0,0.0,0.0,0.1745146814193036,0.0,0.2617720221289554,0.0,0.0,0.0,0.1148648887366139,0.2617720221289554,0.1745146814193036,0.172021614541885,0.0,0.0,0.0,0.0,0.0186980015806396,0.0,0.0,0.0697813473163675,0.1308860110644777,0.0,0.0,0.0,0.2617720221289554,0.0145428901182752,0.2617720221289554,0.0,0
0.1028872859028167,0.0,0.0,0.3086618577084503,0.0974721655921421,0.0808400103522131,0.3086618577084503,0.3086618577084503,0.1028872859028167,0.3086618577084503,0.0,0.1234647430833801,0.149009172686838,0.0,0.0,0.1028872859028167,0.2057745718056335,0.2996033893695881,0.149009172686838,0.0,0.0,0.1308001573109538,0.3086618577084503,0.1028872859028167,0.2513389412768809,0.0,0.0,0.0,0.0,0.0661418266518107,0.0,0.0,0.0164710543623581,0.1543309288542251,0.0385827322135562,0.0,0.0,0.0,0.1200351668866195,0.3086618577084503,0.0,0
0.2869560493382371,0.0,0.0,0.0,0.0201372666202271,0.1093165902240903,0.191304032892158,0.191304032892158,0.095652016446079,0.2869560493382371,0.0,0.2869560493382371,0.0,0.0,0.0,0.2869560493382371,0.0,0.0290420455790561,0.0,0.0,0.2869560493382371,0.2501878798095725,0.0,0.0,0.2418629558707998,0.0,0.2869560493382371,0.0,0.0,0.1229811640021016,0.2869560493382371,0.0,0.2252440798439348,0.1434780246691185,0.0,0.1947201763366609,0.0,0.0,0.0159420027410131,0.2869560493382371,0.0,0
0.1665298582152422,0.0,0.0,0.0,0.2278829638734893,0.1546348683427248,0.0832649291076211,0.0832649291076211,0.1665298582152422,0.0,0.2497947873228633,0.2497947873228633,0.1550450404072944,0.0,0.2497947873228633,0.1665298582152422,0.0832649291076211,0.2497947873228633,0.1722722671192161,0.0,0.0,0.1782715840808122,0.0,0.1942848345844492,0.206972823781801,0.2497947873228633,0.0,0.0,0.0,0.0,0.2497947873228633,0.0,0.0667690784665047,0.1248973936614316,0.0936730452460737,0.0356849696175518,0.0,0.2497947873228633,0.2497947873228633,0.2497947873228633,0.0,0
0.2608674572839348,0.0,0.0,0.0,0.0915324411522578,0.0931669490299767,0.2608674572839348,0.1739116381892899,0.1739116381892899,0.0,0.2608674572839348,0.1565204743703609,0.1439268729842399,0.2608674572839348,0.2608674572839348,0.2608674572839348,0.1739116381892899,0.123481507040835,0.1439268729842399,0.0,0.0,0.0810425744174858,0.0,0.0,0.1937872539823516,0.0,0.0,0.0,0.0,0.055900169417986,0.0,0.0,0.2054468703941818,0.2608674572839348,0.0,0.083850254126979,0.2608674572839348,0.2608674572839348,0.1304337286419674,0.2608674572839348,0.0,0
0.2949378010324904,0.0,0.0,0.2949378010324904,0.0103486947730698,0.0070223285960116,0.0983126003441634,0.2949378010324904,0.1966252006883269,0.2949378010324904,0.0,0.1179751204129961,0.0,0.2949378010324904,0.0,0.2949378010324904,0.0,0.0375964253178457,0.0203405380022407,0.0,0.0,0.034412928824836,0.0,0.0327708667813878,0.1137617232553891,0.0,0.2949378010324904,0.0,0.0,0.021066985788035,0.0,0.0,0.2265117574924089,0.1474689005162452,0.0,0.2528038294564203,0.0,0.0,0.0163854333906938,0.2949378010324904,0.0,0
0.2031410401465162,0.0,0.0,0.3047115602197743,0.0106916336919219,0.0362751857404493,0.3047115602197743,0.2031410401465162,0.2031410401465162,0.3047115602197743,0.0,0.1218846240879097,0.0,0.0,0.0,0.3047115602197743,0.1015705200732581,0.0041875336428866,0.0210145903599844,0.0,0.0,0.0591101165494336,0.0,0.0338568400244193,0.0740013789105166,0.0,0.3047115602197743,0.0,0.0,0.2394162258869655,0.3047115602197743,0.0,0.1811629822194017,0.0761778900549435,0.0,0.0,0.0,0.3047115602197743,0.0169284200122096,0.3047115602197743,0.0,0
0.0,0.0,0.0,0.2902445063541987,0.0101840177668139,0.0483740843923664,0.1934963375694657,0.2902445063541987,0.1934963375694657,0.0,0.0,0.2321956050833589,0.0,0.2902445063541987,0.2902445063541987,0.2902445063541987,0.0,0.0020316369889935,0.0,0.0,0.0,0.1032580670422596,0.0,0.0322493895949109,0.1782930539032935,0.0,0.0,0.2902445063541987,0.0,0.062195251361614,0.0,0.2902445063541987,0.0692950746750477,0.0,0.0362805632942748,0.2384151302195203,0.0,0.2902445063541987,0.0161246947974554,0.0,0.0,1
0.204526974574827,0.0,0.0,0.3067904618622405,0.0861166208736113,0.0584362784499505,0.204526974574827,0.3067904618622405,0.1022634872874135,0.3067904618622405,0.0,0.1227161847448962,0.1057898144352553,0.3067904618622405,0.0,0.1022634872874135,0.0,0.0367628436832096,0.0423159257741021,0.0,0.0,0.1056307889446941,0.0,0.0340878290958045,0.1008025803261647,0.0,0.3067904618622405,0.0,0.0,0.1972224397685831,0.0,0.0,0.0970568981735632,0.0766976154655601,0.0766976154655601,0.0328704066280971,0.0,0.3067904618622405,0.136351316383218,0.3067904618622405,0.0,0
0.0,0.0,0.0,0.0,0.2419075654232557,0.1704650838765524,0.0,0.0883893027508049,0.1767786055016099,0.0,0.265167908252415,0.106067163300966,0.1828744194844241,0.265167908252415,0.265167908252415,0.0,0.0,0.265167908252415,0.2011618614328665,0.0,0.0,0.2556772887730872,0.0,0.0589262018338699,0.2424392304022079,0.265167908252415,0.0,0.0,0.0,0.0947028243758624,0.0,0.0,0.0042482230633492,0.1325839541262075,0.0331459885315518,0.0094702824375862,0.0,0.0,0.265167908252415,0.265167908252415,0.0,1
0.0904789905990405,0.0,0.2714369717971215,0.0,0.2714369717971215,0.2391230465831784,0.2714369717971215,0.0904789905990405,0.180957981198081,0.2714369717971215,0.0,0.1628621830782729,0.1684781204257995,0.2714369717971215,0.0,0.2714369717971215,0.0904789905990405,0.2190739700453521,0.0,0.0,0.0,0.0145724931172398,0.0,0.0301596635330135,0.0271436971797121,0.0,0.0,0.0,0.0,0.0775534205134632,0.0,0.0,0.2561022269941281,0.0,0.2714369717971215,0.0678592429492803,0.0,0.2714369717971215,0.2714369717971215,0.0,0.0,0
0.1192666741940307,0.0,0.0,0.3578000225820923,0.0251087735145327,0.0255571444701494,0.0,0.2385333483880615,0.0,0.3578000225820923,0.0,0.1431200090328369,0.0493517272527023,0.0,0.0,0.2385333483880615,0.0,0.0371310580845531,0.0493517272527023,0.0,0.0,0.038161920805105,0.0,0.0397555580646769,0.0766714334104483,0.0,0.0,0.3578000225820923,0.0,0.230014300231345,0.0,0.0,0.3335061121951693,0.089450005645523,0.089450005645523,0.1150071501156725,0.0,0.0,0.0397555580646769,0.0,0.3578000225820923,1
0.0975107968649546,0.0,0.0,0.0,0.2668716545777707,0.1950215937299093,0.292532390594864,0.0975107968649546,0.1950215937299093,0.0,0.292532390594864,0.1170129562379456,0.080698590508928,0.0,0.292532390594864,0.1950215937299093,0.0975107968649546,0.292532390594864,0.161397181017856,0.0,0.0,0.0138204279021195,0.0,0.0650071979099697,0.0125371024540655,0.292532390594864,0.0,0.0,0.0,0.062685512270328,0.292532390594864,0.0,0.092229043603729,0.073133097648716,0.0,0.0313427561351639,0.0,0.0,0.1787697942524169,0.292532390594864,0.0,0
0.2112441470766175,0.0,0.0,0.0,0.0444724520161299,0.1207109411866386,0.2112441470766175,0.0,0.2112441470766175,0.0,0.3168662206149263,0.1901197323689558,0.0437056856020587,0.3168662206149263,0.3168662206149263,0.3168662206149263,0.0,0.0718097156787872,0.0437056856020587,0.0,0.0,0.0065777526111902,0.0,0.0,0.2534929764919409,0.0,0.0,0.0,0.0,0.0226333014724947,0.0,0.0,0.0501922200492223,0.1584331103074631,0.0,0.0113166507362473,0.3168662206149263,0.0,0.0528110367691543,0.3168662206149263,0.0,0
0.1580509962443202,0.0,0.0,0.2370764943664803,0.2370764943664803,0.1862743884308059,0.2370764943664803,0.0790254981221601,0.0790254981221601,0.0,0.0,0.2370764943664803,0.1635010305975726,0.2370764943664803,0.2370764943664803,0.0,0.0790254981221601,0.2370764943664803,0.1635010305975726,0.0,0.0,0.0229100406152289,0.0,0.1053673308295468,0.1795007743060493,0.2370764943664803,0.0,0.2370764943664803,0.0,0.2201424590545888,0.0,0.0,0.1627979203636035,0.1185382471832401,0.2370764943664803,0.0677361412475658,0.0,0.2370764943664803,0.2370764943664803,0.0,0.0,0
0.1620264436045014,0.0,0.2430396654067521,0.0,0.2131926889532913,0.2372530067065913,0.2430396654067521,0.2430396654067521,0.0810132218022507,0.2430396654067521,0.0,0.2430396654067521,0.1173294936446389,0.0,0.0,0.2430396654067521,0.0,0.1483178744130725,0.0670454249397937,0.0,0.0,0.2308615862525126,0.0,0.1620264436045014,0.128463823143569,0.0,0.0,0.0,0.2430396654067521,0.0173599761004822,0.0,0.0,0.1747582544912314,0.1822797490550641,0.1518997908792201,0.1475597968540995,0.0,0.2430396654067521,0.121519832703376,0.2430396654067521,0.0,0
0.203484115228979,0.0,0.3052261728434686,0.0,0.1606453541281413,0.1162766372737023,0.203484115228979,0.1017420576144895,0.3052261728434686,0.3052261728434686,0.0,0.1220904691373874,0.1684006470860516,0.0,0.0,0.203484115228979,0.203484115228979,0.067329302833118,0.2105008088575645,0.0,0.0,0.0072100670750425,0.0,0.1356560768193193,0.0697659823642214,0.0,0.0,0.3052261728434686,0.0,0.0436037389776383,0.0,0.0,0.2505048372985544,0.1526130864217343,0.1907663580271678,0.1962168253993726,0.0,0.0,0.1865271056265641,0.0,0.3052261728434686,0
0.2041224582072026,0.0,0.306183687310804,0.0,0.0537164363703164,0.0729008779311437,0.306183687310804,0.2041224582072026,0.1020612291036013,0.306183687310804,0.0,0.1224734749243216,0.0422322327325246,0.306183687310804,0.0,0.2041224582072026,0.0,0.022513506419912,0.0422322327325246,0.0,0.0,0.151009706912773,0.0,0.0,0.0612367374621608,0.0,0.0,0.306183687310804,0.0,0.0,0.0,0.0,0.0583722203313269,0.229637765483103,0.0,0.0,0.0,0.306183687310804,0.0680408194024008,0.0,0.306183687310804,0
0.2428257120261601,0.0,0.0,0.2428257120261601,0.2215252109712338,0.1503206788733371,0.16188380801744,0.0,0.08094190400872,0.2428257120261601,0.0,0.194260569620928,0.1507194074645131,0.0,0.0,0.2428257120261601,0.16188380801744,0.2428257120261601,0.2177058107820745,0.0,0.0,0.1906798898301342,0.0,0.0269806346695733,0.2150742020803132,0.2428257120261601,0.0,0.0,0.0,0.0520340811484628,0.0,0.0,0.1499854618790773,0.06070642800654,0.2428257120261601,0.0260170405742314,0.0,0.2428257120261601,0.2428257120261601,0.2428257120261601,0.0,0
0.0957557975689789,0.0,0.0,0.2872673927069369,0.1411138069437584,0.1094351972216902,0.1915115951379579,0.0957557975689789,0.2872673927069369,0.0,0.0,0.2872673927069369,0.178303898921547,0.0,0.0,0.2872673927069369,0.1915115951379579,0.0642164008485003,0.1584923545969307,0.2872673927069369,0.0,0.1122748721674928,0.0,0.1276743967586386,0.1066993172911479,0.0,0.0,0.2872673927069369,0.0,0.0,0.2872673927069369,0.0,0.2276800266871,0.1436336963534684,0.0359084240883671,0.1025954973953345,0.0,0.2872673927069369,0.1595929959482983,0.0,0.0,0
0.2005721839185332,0.0,0.0,0.3008582758777998,0.0422257229302175,0.1217759688076808,0.2005721839185332,0.2005721839185332,0.2005721839185332,0.3008582758777998,0.0,0.1805149655266799,0.0414976932245241,0.3008582758777998,0.0,0.3008582758777998,0.0,0.0482432002868524,0.0414976932245241,0.0,0.0,0.1363230412531476,0.0,0.0,0.1547271133085827,0.0,0.3008582758777998,0.0,0.0,0.0644696305452428,0.3008582758777998,0.0,0.0474270062676668,0.0,0.0752145689694499,0.0537246921210356,0.0,0.3008582758777998,0.0501430459796332,0.3008582758777998,0.0,0
0.2958540698304172,0.0,0.2958540698304172,0.0,0.1868552019981582,0.1690594684745241,0.0986180232768057,0.0986180232768057,0.1972360465536114,0.2958540698304172,0.0,0.1183416279321668,0.0,0.2958540698304172,0.0,0.2958540698304172,0.0,0.0258957807076071,0.0,0.0,0.0,0.106100851098811,0.0,0.1972360465536114,0.2028713621694289,0.0,0.2958540698304172,0.0,0.0,0.1056621677965775,0.2958540698304172,0.0,0.0419814608625052,0.2218905523728129,0.0,0.0633973006779465,0.0,0.0,0.0164363372128009,0.2958540698304172,0.0,0
0.0838275529338586,0.0,0.0,0.0,0.202950917629342,0.1496920588104618,0.251482658801576,0.251482658801576,0.251482658801576,0.0,0.251482658801576,0.1508895952809456,0.1214054214904159,0.0,0.251482658801576,0.251482658801576,0.0,0.1489322552959243,0.251482658801576,0.0,0.0,0.0772269582146571,0.0,0.0838275529338586,0.0934078446977282,0.0,0.0,0.0,0.0,0.0538891411717662,0.0,0.0,0.1844845684121579,0.1886119941011819,0.251482658801576,0.0269445705858831,0.251482658801576,0.0,0.251482658801576,0.251482658801576,0.0,0
0.1791114100462795,0.0,0.0,0.2686671150694193,0.1696844937280543,0.1151430493154654,0.1791114100462795,0.0895557050231397,0.1791114100462795,0.2686671150694193,0.0,0.1074668460277677,0.2594027317911634,0.2686671150694193,0.0,0.2686671150694193,0.0,0.0759314136540273,0.2223451986781401,0.0,0.0,0.0628877212796708,0.0,0.2686671150694193,0.0882763378085234,0.0,0.0,0.0,0.2686671150694193,0.0,0.0,0.0,0.0024703782112385,0.2015003363020645,0.167916946918387,0.0095952541096221,0.0,0.0,0.2388152133950394,0.2686671150694193,0.0,0
0.2104362379435217,0.0,0.3156543569152826,0.0,0.1107559147071167,0.195405078090413,0.0,0.3156543569152826,0.2104362379435217,0.3156543569152826,0.0,0.126261742766113,0.1523848619591019,0.0,0.0,0.3156543569152826,0.1052181189717608,0.1412660681571156,0.1088463299707871,0.0,0.0,0.1172688698919339,0.0,0.0350727063239202,0.1939019621051022,0.0,0.0,0.0,0.0,0.0,0.3156543569152826,0.0,0.1518512286770528,0.1578271784576413,0.0,0.1578271784576413,0.0,0.0,0.1753635316196015,0.3156543569152826,0.0,1
0.1016427665113166,0.0,0.0,0.30492829953395,0.0213984771602771,0.0726019760795118,0.30492829953395,0.30492829953395,0.2032855330226333,0.30492829953395,0.0,0.12197131981358,0.0420590757977862,0.30492829953395,0.0,0.1016427665113166,0.1016427665113166,0.0559648779904976,0.0420590757977862,0.0,0.0,0.0198629028329201,0.0,0.0338809221704388,0.0958346084249557,0.0,0.0,0.30492829953395,0.0,0.0217805928238535,0.30492829953395,0.0,0.1484910827844908,0.152464149766975,0.0762320748834875,0.0108902964119267,0.0,0.30492829953395,0.0338809221704388,0.0,0.30492829953395,0
0.1092968243772287,0.0,0.3278904731316862,0.0,0.0920394310545083,0.2576282288891819,0.1092968243772287,0.2185936487544574,0.1092968243772287,0.3278904731316862,0.0,0.3278904731316862,0.0,0.0,0.0,0.1092968243772287,0.0,0.0385121805392919,0.1582919525463312,0.0,0.0,0.2032592338812027,0.0,0.0,0.0468414961616694,0.0,0.0,0.3278904731316862,0.0,0.0702622442425041,0.0,0.0,0.0284772974657232,0.0819726182829215,0.2869041639902254,0.0585518702020867,0.0,0.0,0.1275129617734334,0.0,0.3278904731316862,0
0.2078969777186894,0.0,0.3118454665780342,0.0,0.1094194619572049,0.0890987047365811,0.2078969777186894,0.2078969777186894,0.2078969777186894,0.3118454665780342,0.0,0.1871072799468205,0.0860263356077335,0.3118454665780342,0.0,0.2078969777186894,0.0,0.0738159767407291,0.1505460873135337,0.0,0.0,0.1734459037445472,0.0,0.2425464740051376,0.1871072799468204,0.0,0.0,0.0,0.3118454665780342,0.155922733289017,0.0,0.0,0.1347803494176253,0.0779613666445085,0.0389806833222542,0.0890987047365812,0.0,0.0,0.1385979851457929,0.0,0.0,0
0.2138782502252645,0.0,0.0,0.0,0.1125675001185603,0.0840235983027825,0.1069391251126322,0.2138782502252645,0.2138782502252645,0.3208173753378969,0.0,0.1283269501351587,0.1548773536113984,0.3208173753378969,0.0,0.0,0.2138782502252645,0.0480031135716221,0.1548773536113984,0.0,0.3208173753378969,0.1616717482017748,0.0,0.1069391251126322,0.0412479482577296,0.0,0.0,0.0,0.0,0.0458310536196995,0.0,0.0,0.1956850732285883,0.1604086876689484,0.2807152034206597,0.0687465804295493,0.0,0.0,0.1247623126314043,0.3208173753378969,0.3208173753378969,1
